45444,-0.0654,1.009,0.1042,0.4578,-0.2747,-0.1831,-18.281,17.621,-74.548,83.765,1.0165,0,0,0,0
45544,-0.064,1.0107,0.1047,0.5493,0.0916,-0.2136,-18.281,17.621,-74.548,83.855,1.0182,0,0,0,0
45646,-0.0671,1.0066,0.1074,0.4883,-0.3052,-0.1526,-17.922,19.419,-73.508,83.884,1.0145,0,0,0,0
45746,-0.0635,1.0088,0.1035,0.4578,0,-0.1831,-17.743,18.88,-75.068,83.911,1.0161,0,0,0,0
45846,-0.0662,1.0081,0.1025,0.3967,-0.1526,-0.2136,-18.639,16.902,-73.854,84.077,1.0154,0,0,0,0
45946,-0.0676,1.0083,0.1047,0.2747,-0.0305,-0.3052,-18.281,18.341,-74.548,83.792,1.016,0,0,0,0
46046,-0.0647,1.0095,0.1033,0.4578,-0.2747,-0.2441,-18.281,18.341,-74.548,83.676,1.0169,0,0,0,0
46146,-0.0671,1.009,0.1025,0.4272,-0.0305,-0.2136,-17.743,19.599,-74.028,83.823,1.0164,0,0,0,0
46246,-0.0659,1.0098,0.1038,0.5188,-0.0916,-0.1831,-18.281,17.262,-75.588,83.628,1.0172,0,0,0,0
46346,-0.0679,1.01,0.1028,0.4883,-0.0916,-0.2441,-18.281,17.621,-73.508,83.792,1.0175,0,0,0,0
46446,-0.0649,1.0105,0.1094,0.4883,-0.1221,-0.2441,-18.102,18.88,-75.068,83.797,1.0185,0,0,0,0
46546,-0.0669,1.009,0.1025,0.4272,-0.0916,-0.2747,-18.102,18.88,-75.068,83.718,1.0164,0,0,0,0
46646,-0.0667,1.009,0.1106,0.5188,-0.0305,-0.1831,-18.46,18.88,-75.068,83.657,1.0173,0,0,0,0
46746,-0.063,1.011,0.1023,0.4272,-0.2747,-0.2136,-16.847,17.621,-75.588,83.913,1.0181,0,0,0,0
46846,-0.0676,1.0076,0.1064,0.4272,0.0916,-0.1831,-19.177,18.52,-75.068,83.792,1.0154,0,0,0,0
46946,-0.0662,1.009,0.1089,0.4883,-0.1831,-0.1831,-17.385,18.161,-74.721,83.987,1.017,0,0,0,0
47046,-0.062,1.0081,0.104,0.5188,-0.0916,-0.2441,-17.385,18.161,-74.721,83.998,1.0153,0,0,0,0
47147,-0.0654,1.01,0.1035,0.3357,-0.061,-0.2136,-19.177,20.319,-75.415,84.061,1.0174,0,0,0,0
47247,-0.0632,1.0081,0.1089,0.4883,-0.1526,-0.2441,-17.922,17.981,-73.854,83.972,1.0159,0,0,0,0
47347,-0.0647,1.01,0.1047,0.4578,-0.1831,-0.1221,-18.819,17.082,-74.374,84.014,1.0175,0,0,0,0
47447,-0.0649,1.009,0.1047,0.3662,-0.0916,-0.2136,-17.206,17.621,-75.241,83.747,1.0165,0,0,0,0
47547,-0.0654,1.0081,0.1035,0.3662,-0.3052,-0.1831,-17.206,17.621,-75.241,83.808,1.0155,0,0,0,0
47647,-0.0674,1.0095,0.1013,0.4272,0,-0.1831,-18.102,18.52,-75.068,83.657,1.0168,0,0,0,0
47747,-0.064,1.0076,0.104,0.4272,-0.0916,-0.1831,-17.026,18.161,-75.415,83.969,1.0149,0,0,0,0
47847,-0.0676,1.01,0.1055,0.4883,-0.1526,-0.2441,-16.847,17.621,-76.281,83.837,1.0178,0,0,0,0
47947,-0.064,1.0098,0.1042,0.3662,-0.0916,-0.2441,-16.847,17.262,-75.588,83.834,1.0171,0,0,0,0
48047,-0.0652,1.0085,0.0977,0.3967,-0.0305,-0.2441,-16.847,17.262,-75.588,83.744,1.0154,0,0,0,0
48147,-0.0613,1.0093,0.1035,0.4272,-0.2747,-0.2747,-17.564,20.139,-74.548,83.609,1.0164,0,0,0,0
48247,-0.0691,1.0107,0.0996,0.3357,-0.0916,-0.2441,-18.46,17.082,-73.334,83.689,1.018,0,0,0,0
48347,-0.0647,1.0081,0.1045,0.4883,-0.1221,-0.2441,-17.206,17.621,-75.588,83.834,1.0155,0,0,0,0
48447,-0.0669,1.011,0.1006,0.4883,-0.0916,-0.2136,-17.206,17.621,-75.588,83.638,1.0182,0,0,0,0
48547,-0.0635,1.01,0.1013,0.4578,-0.1526,-0.0916,-18.639,19.779,-73.508,83.969,1.0171,0,0,0,0
48647,-0.0662,1.0093,0.1055,0.4578,-0.0305,-0.1526,-18.102,16.722,-76.802,83.742,1.0169,0,0,0,0
48747,-0.0671,1.0088,0.1077,0.4272,-0.0916,-0.1221,-17.743,17.442,-74.374,83.953,1.0167,0,0,0,0
48847,-0.0664,1.0105,0.105,0.5493,-0.0916,-0.0916,-17.026,17.801,-74.721,83.623,1.0181,0,0,0,0
48947,-0.0657,1.0076,0.105,0.5493,-0.1221,-0.1831,-17.026,17.801,-74.721,83.892,1.0151,0,0,0,0
49047,-0.0659,1.0088,0.103,0.4578,-0.0916,-0.2441,-17.206,17.621,-74.894,83.668,1.0162,0,0,0,0
49147,-0.0645,1.0073,0.1011,0.4883,-0.1221,-0.3052,-16.489,18.7,-74.548,83.728,1.0144,0,0,0,0
49247,-0.0654,1.0078,0.1013,0.4578,-0.1221,-0.1831,-17.385,17.442,-75.415,83.802,1.015,0,0,0,0
49347,-0.0647,1.0078,0.1052,0.5493,-0.0305,-0.2747,-18.46,18.52,-75.761,83.85,1.0154,0,0,0,0
49447,-0.0674,1.0071,0.1038,0.3967,-0.1221,-0.1221,-18.46,18.52,-75.761,83.969,1.0147,0,0,0,0
49547,-0.0625,1.0068,0.1023,0.3967,-0.061,-0.2441,-16.309,17.801,-74.721,83.892,1.0139,0,0,0,0
49647,-0.0657,1.0098,0.1033,0.3662,-0.0916,-0.2441,-19.177,18.88,-74.374,83.726,1.0172,0,0,0,0
49747,-0.0652,1.0081,0.104,0.4883,-0.0916,-0.1831,-17.922,19.779,-75.935,83.757,1.0155,0,0,0,0
49847,-0.0654,1.0088,0.1069,0.3662,-0.1221,-0.3357,-18.102,17.801,-75.761,83.713,1.0165,0,0,0,0
49947,-0.0637,1.0088,0.1028,0.4883,-0.1221,-0.2136,-18.102,17.801,-75.761,83.895,1.016,0,0,0,0
50048,-0.0645,1.0093,0.103,0.5493,-0.061,-0.2136,-18.281,19.06,-74.201,83.411,1.0166,0,0,0,0
50148,-0.0645,1.0085,0.0986,0.5188,-0.2441,-0.1526,-18.639,17.621,-74.201,83.831,1.0154,0,0,0,0
50248,-0.064,1.0112,0.1021,0.4883,-0.1221,-0.2747,-18.102,18.52,-74.721,83.654,1.0184,0,0,0,0
50348,-0.0662,1.0085,0.1038,0.4272,-0.1831,-0.2136,-18.281,17.262,-74.894,83.504,1.016,0,0,0,0
50448,-0.0637,1.0078,0.1104,0.4883,-0.2136,-0.2747,-18.281,17.262,-74.894,83.805,1.0158,0,0,0,0
50548,-0.0671,1.0095,0.1013,0.3967,-0.1831,-0.2136,-17.026,17.082,-74.374,83.757,1.0168,0,0,0,0
50648,-0.0649,1.0081,0.104,0.5493,-0.0916,-0.2441,-16.847,17.621,-74.548,83.62,1.0155,0,0,0,0
50748,-0.0664,1.012,0.1055,0.4272,-0.2441,-0.2136,-17.564,17.621,-75.588,83.802,1.0196,0,0,0,0
50848,-0.0671,1.0093,0.1057,0.4272,-0.1526,-0.2136,-17.564,17.621,-75.588,83.757,1.017,0,0,0,0
50948,-0.0667,1.0093,0.1011,0.3662,-0.1831,-0.2136,-18.46,18.161,-73.681,83.757,1.0165,0,0,0,0
51048,-0.0662,1.0088,0.1042,0.4883,-0.0305,-0.2747,-17.564,18.341,-74.548,83.89,1.0163,0,0,0,0
51148,-0.0662,1.01,0.103,0.3967,-0.1526,-0.2747,-18.102,17.082,-74.374,83.723,1.0174,0,0,0,0
51248,-0.0652,1.0078,0.1055,0.5188,0,-0.1831,-18.46,17.801,-75.068,83.89,1.0154,0,0,0,0
51348,-0.0671,1.0093,0.0989,0.4272,-0.061,-0.1526,-18.46,17.801,-75.068,83.816,1.0163,0,0,0,0
51448,-0.0647,1.0088,0.1064,0.5493,-0.1526,-0.2441,-18.46,17.082,-74.374,83.861,1.0165,0,0,0,0
51548,-0.0642,1.0095,0.1013,0.4272,-0.1526,-0.1526,-18.46,18.52,-73.681,83.845,1.0166,0,0,0,0
51648,-0.0659,1.0093,0.1055,0.3052,-0.0305,-0.2136,-19.356,17.981,-74.894,83.739,1.0169,0,0,0,0
51748,-0.0635,1.0081,0.1062,0.5188,-0.1526,-0.1526,-19.535,18.161,-74.028,83.787,1.0156,0,0,0,0
51848,-0.0659,1.0107,0.1028,0.3662,-0.1526,-0.1831,-19.535,18.161,-74.028,83.668,1.0181,0,0,0,0
51948,-0.0659,1.009,0.1028,0.4272,-0.1221,-0.2441,-18.102,18.161,-74.028,83.742,1.0164,0,0,0,0
52048,-0.0662,1.0103,0.0999,0.4883,0.061,-0.2441,-17.564,18.341,-74.894,83.694,1.0173,0,0,0,0
52148,-0.0625,1.0125,0.1155,0.2441,-0.2441,-0.1831,-18.46,18.52,-74.028,83.802,1.0209,0,0,0,0
52248,-0.1055,1.02,0.0054,0.7629,0.5493,-0.4578,-17.564,18.341,-75.588,83.858,1.0255,0,0,0,0
52348,-0.1257,1.7844,0.1169,-0.3357,-15.411,1.77,-17.564,18.341,-75.588,83.681,1.7927,83.681,0,0,1
52448,-0.0149,2.48,0.1174,-3.7537,-13.55,0.1831,-17.026,18.88,-73.334,83.935,2.4828,83.935,0,0,1
52548,0.0059,2.9819,0.1279,1.4343,-3.7231,-0.2136,-18.102,19.599,-72.294,83.829,2.9847,83.935,0,0,1
52648,-0.0652,3.4502,0.0784,-0.885,-10.254,-1.0986,-18.819,19.599,-73.334,84.233,3.4517,84.233,0,0,1
52748,-0.0188,3.8748,0.0947,0.1831,12.146,-0.8545,-18.819,19.599,-73.334,85.081,3.876,85.081,0,0,1
52848,-0.0215,4.4724,0.0032,-0.7629,36.194,0.3052,-17.743,20.319,-73.681,85.66,4.4725,85.66,0,0,1
52948,-0.0315,5.0571,0.1465,10.254,50.354,8.606,-18.281,18.7,-75.241,86.313,5.0593,86.313,0,0,1
53048,-0.0083,5.7937,0.0867,20.111,60.913,19.806,-17.385,14.205,-75.068,88.128,5.7944,88.128,0,0,1
53148,-0.0818,6.4712,0.1499,24.109,72.113,29.144,-17.564,7.552,-75.588,89.285,6.4734,89.285,0,0,1
53248,-0.0996,7.1274,0.1477,21.149,98.938,29.633,-17.564,7.552,-75.588,91.756,7.1297,91.756,0,0,1
53348,-0.0894,7.5349,0.2483,9.6436,124.57,20.691,-13.621,1.7981,-75.588,95.058,7.5395,95.058,0,0,1
53448,-0.1836,7.5261,0.2134,-2.4414,163.36,-2.8076,-11.291,-7.3722,-70.214,97.796,7.5314,97.796,0,0,1
53548,-0.1755,7.1467,0.1885,7.4768,199.65,-35.675,-12.366,-13.126,-59.465,100.28,7.1514,100.28,0,0,1
53648,-0.0493,5.9858,0.2263,26.398,244.2,-43.854,-14.159,-13.126,-44.555,102.74,5.9903,102.74,0,0,1
53748,0.0537,4.9348,0.354,28.351,296.69,-26.489,-14.159,-13.126,-44.555,107.7,4.9478,107.7,0,0,1
53848,0.021,4.2163,0.3777,1.3428,324.74,-21.057,-16.309,-3.776,-31.033,114.69,4.2332,114.69,0,0,1
53948,0.0051,3.6177,0.3037,-13.153,347.78,-36.316,-18.46,12.047,-22.364,117.53,3.6304,117.53,0,0,1
54048,0.1152,2.7878,0.2817,-5.3101,373.29,-38.849,-15.772,36.322,-28.085,121.52,2.8044,121.52,0,0,1
54148,0.1636,1.9082,0.293,-5.5237,389.65,-30.212,-16.668,48.009,-47.676,127.52,1.9375,127.52,0,0,1
54248,0.1243,1.1138,0.2349,-11.902,397.8,-25.574,-16.668,48.009,-47.676,133.44,1.145,133.44,0,0,1
54348,0.1296,0.5251,0.2339,-14.008,404.91,-30.731,-11.829,42.075,-70.387,140.21,0.5893,140.21,0,0,1
54448,0.1814,-0.0803,0.2017,-11.352,409.24,-31.647,-14.338,17.262,-80.789,144.83,0.2829,144.83,0,0,1
54548,0.208,-0.165,0.2437,-16.449,405.27,-26.184,-15.772,-5.0347,-64.493,151.45,0.3604,151.45,0,0,1
54648,0.1411,-0.1709,0.2219,-23.956,394.07,-26.428,-16.847,-8.9905,-39.528,158.39,0.3136,158.39,0,0,1
54748,0.1899,-0.1758,0.1833,-21.179,393.77,-32.959,-16.847,-8.9905,-39.528,164.07,0.3172,164.07,0,0,1
54848,0.1567,-0.1692,0.2129,-18.707,388.76,-27.679,-17.743,11.688,-22.364,171,0.3139,171,0,0,1
54948,0.1887,-0.1563,0.1836,-21.24,378.42,-26.489,-16.309,36.501,-25.832,176,0.3062,176,0,0,1
55048,0.1658,-0.1558,0.1812,-23.407,372.56,-21.881,-14.338,51.066,-44.382,182.58,0.2908,182.58,0,0,1
55148,0.1387,-0.1458,0.1335,-23.651,364.9,-22.736,-14.338,51.066,-44.382,188.25,0.2415,188.25,0,0,1
55248,0.1311,-0.1443,0.1133,-21.851,363.83,-20.569,-11.47,46.031,-68.307,193.97,0.2255,193.97,0,0,1
55348,0.1289,-0.1265,0.1345,-18.127,359.25,-16.907,-13.263,24.454,-82.523,200.16,0.2252,200.16,0,0,1
55448,0.1272,-0.1201,0.1287,-20.172,343.72,-14.557,-14.159,3.4164,-72.641,205,0.2172,205,0,0,1
55548,0.1216,-0.1133,0.104,-20.752,333.86,-14.71,-16.489,-8.9905,-53.397,210.61,0.196,210.61,0,0,1
55648,0.1025,-0.114,0.1255,-22.4,328.74,-15.533,-16.489,-8.9905,-53.397,216.5,0.1981,216.5,0,0,1
55754,0.0823,-0.1128,0.0874,-21.057,329.41,-20.721,-16.847,-4.675,-31.206,221.85,0.1647,221.85,0,0,1
55854,0.1128,-0.1074,0.0835,-13.062,326.02,-20.447,-17.922,13.306,-19.764,227.1,0.1767,227.1,0,0,1
55954,0.113,-0.0974,0.1018,-11.261,315.15,-14.343,-15.055,34.883,-22.538,232.98,0.1806,232.98,0,0,1
56054,0.0674,-0.0896,0.1104,-15.533,305.73,-11.2,-14.338,48.908,-40.221,237.34,0.1573,237.34,0,0,1
56154,0.0583,-0.0947,0.0881,-18.127,291.78,-15.625,-14.338,48.908,-40.221,242.27,0.1419,242.27,0,0,1
56254,0.0769,-0.0854,0.0906,-16.144,282.93,-20.02,-14.338,50.347,-57.905,247.46,0.1464,247.46,0,0,1
56354,0.0769,-0.0818,0.0867,-14.771,274.9,-16.998,-12.546,39.558,-74.201,251.88,0.1418,251.88,0,0,1
56454,0.0828,-0.0754,0.0764,-13.001,270.36,-14.832,-11.65,22.117,-78.882,256.53,0.1356,256.53,0,0,1
56554,0.0781,-0.0654,0.106,-13.733,267.36,-9.3689,-13.8,4.4952,-74.721,260.07,0.147,260.07,0,0,1
56654,0.0696,-0.0669,0.0706,-18.829,257.9,-9.3079,-13.8,4.4952,-74.721,264.75,0.1196,264.75,0,0,1
56754,0.0405,-0.0684,0.0662,-19.226,250.18,-11.291,-16.309,-6.2933,-61.545,268.91,0.1034,268.91,0,0,1
56854,0.0349,-0.0642,0.0435,-15.106,245.15,-15.808,-16.668,-11.688,-45.249,273.06,0.085,273.06,0,0,1
56954,0.0437,-0.0571,0.0393,-10.437,239.2,-15.778,-16.847,-1.4385,-28.779,277.26,0.082,277.26,0,0,1
57054,0.0447,-0.0491,0.0542,-5.5542,234.31,-10.864,-16.668,11.328,-19.59,280.49,0.0857,280.49,0,0,1
57154,0.0305,-0.0454,0.0837,-6.7444,226.32,-7.1106,-16.668,11.328,-19.59,285.07,0.1,285.07,0,0,1
57254,0.0154,-0.0442,0.0715,-12.268,220.61,-9.9487,-17.026,25.713,-21.671,288.96,0.0855,288.96,0,0,1
57354,0.0095,-0.0474,0.0649,-14.465,216.46,-15.472,-16.489,38.839,-24.965,292.62,0.0809,292.62,0,0,1
57454,0.0234,-0.0459,0.0281,-12.848,215.67,-19.165,-15.951,47.65,-37.621,296.07,0.0587,296.07,0,0,1
57554,0.0273,-0.0342,0.0435,-4.2725,209.5,-15.9,-12.904,51.066,-52.357,299.66,0.0617,299.66,0,0,1
57654,0.0359,-0.0305,0.0437,-3.1433,203.86,-10.376,-12.904,51.066,-52.357,301.96,0.0643,301.96,0,0,1
57754,0.0251,-0.0247,0.0474,-5.7983,198.24,-5.0964,-11.112,47.829,-66.573,305.31,0.059,305.31,0,0,1
57854,0.0081,-0.0229,0.0493,-9.4299,191.07,-3.3875,-12.366,38.299,-75.761,308.78,0.055,308.78,0,0,1
57954,0.011,-0.0225,0.0325,-12.054,183.99,-6.1951,-12.904,26.252,-79.055,311.76,0.041,311.76,0,0,1
58054,0.0122,-0.0186,0.041,-11.414,179.29,-6.5613,-12.904,26.252,-79.055,313.88,0.0466,313.88,0,0,1
58155,0.0164,-0.0193,0.0354,-12.329,174.13,-5.8289,-13.263,12.227,-78.362,316.77,0.0435,316.77,0,0,1
58255,0.0085,-0.0156,0.0247,-13.336,168.88,-4.9133,-13.8,3.0568,-73.334,319.67,0.0304,319.67,0,0,1
58355,0.0034,-0.0142,0.0237,-13.825,163.36,-4.6387,-15.592,-4.4952,-65.013,322.19,0.0278,322.19,0,0,1
58455,0.0027,-0.0129,0.0315,-12.207,157.81,-5.249,-15.592,-9.8895,-52.183,325.08,0.0342,325.08,0,0,1
58555,-0.0037,-0.012,0.0288,-10.864,151.98,-5.4016,-15.592,-9.8895,-52.183,327.47,0.0314,327.47,0,0,1
58655,-0.0103,-0.0076,0.0327,-10.406,147.28,-6.8665,-16.309,-9.1703,-41.088,329.19,0.0351,329.19,0,0,1
58755,-0.0178,-0.0076,0.0334,-9.5215,142.88,-8.9417,-17.026,-5.5741,-32.766,331.48,0.0386,331.48,0,0,1
58855,-0.0217,-0.0056,0.0234,-8.3618,138.98,-10.651,-16.668,1.2587,-25.485,333.66,0.0324,333.66,0,0,1
58955,-0.0156,-0.0034,0.0322,-7.0496,133.45,-12.817,-17.026,8.0914,-21.671,336.06,0.036,336.06,0,0,1
59055,-0.0261,-0.0054,0.0173,-6.7749,126.53,-14.496,-17.026,8.0914,-21.671,337.98,0.0318,337.98,0,0,1
59155,-0.0283,-0.0029,0.0364,-3.2043,115.88,-15.869,-16.309,18.161,-18.897,339.42,0.0462,339.42,0,0,1
59255,-0.0203,-0.0015,0.0374,-3.2654,109.5,-17.456,-14.876,25.713,-19.244,341.45,0.0425,341.45,0,0,1
59355,-0.022,-0.0007,0.0342,-3.9368,102.02,-18.555,-14.696,34.523,-21.844,343.02,0.0406,343.02,0,0,1
59455,-0.0247,-0.0002,0.033,-3.9673,97.351,-18.402,-13.263,41.716,-27.392,344.54,0.0412,344.54,0,0,1
59555,-0.03,0.0027,0.0251,-3.8147,87.158,-18.341,-13.263,41.716,-27.392,345.96,0.0393,345.96,0,0,1
59655,-0.0269,0.002,0.0198,-3.6316,83.313,-19.073,-11.829,47.829,-32.94,346.84,0.0334,346.84,0,0,1
59755,-0.0313,0.0046,0.0137,-1.8921,81.299,-19.165,-10.037,49.987,-37.1,348.14,0.0344,348.14,0,0,1
59855,-0.0288,0.0034,0.0137,0.5188,78.552,-19.226,-10.395,55.022,-42.648,349.13,0.0321,349.13,0,0,1
59955,-0.0264,0.0081,0.0088,3.3569,76.752,-18.768,-7.3482,56.28,-50.103,350.34,0.0289,350.34,0,0,1
60055,-0.0293,0.0046,0.0085,6.7139,76.325,-17.792,-7.3482,56.28,-50.103,351.32,0.0309,351.32,0,0,1
60155,-0.0283,0.0059,0.0061,9.9182,72.479,-15.778,-6.9897,55.561,-55.651,351.47,0.0296,351.47,0,0,1
60255,-0.0276,0.0078,0.0078,12.878,70.251,-13.977,-4.1221,54.123,-63.279,352.33,0.0297,352.33,0,0,1
60355,-0.0254,0.0056,0.0071,15.533,67.566,-11.78,-3.0468,53.404,-69.173,353.26,0.027,353.26,0,0,1
60455,-0.0234,0.0081,0.002,17.975,66.498,-9.2163,-3.0468,53.404,-69.173,353.74,0.0249,353.74,0,0,1
60555,-0.019,0.0088,-0.0066,19.989,66.742,-6.5918,-1.4338,51.785,-75.241,354.02,0.022,354.02,0,0,1
60655,-0.0181,0.0076,-0.012,20.935,67.749,-3.9368,2.1507,46.751,-79.402,354.54,0.023,354.54,0,0,1
60755,-0.0024,0.0071,-0.0151,21.057,72.998,-1.1902,1.4338,40.277,-85.296,354.54,0.0169,354.54,0,0,1
60855,0.0173,0.0093,-0.0068,21.179,79.04,1.0681,4.4806,33.624,-88.591,354.83,0.0208,354.83,0,0,1
60955,0.0403,0.0078,-0.0186,21.82,85.266,1.2512,4.4806,33.624,-88.591,354.99,0.045,354.99,0,0,1
61056,0.0742,0.0105,-0.0085,21.729,99.823,0.3967,6.2728,28.23,-92.405,355.06,0.0754,355.06,0,0,1
61156,0.0771,0.0088,-0.0339,21.118,115.91,-0.1221,6.9897,19.24,-93.791,355.01,0.0847,355.06,0,0,1
61256,0.0759,0.0103,-0.011,20.355,117.19,1.0376,10.037,6.8328,-91.885,355.18,0.0774,355.18,0,0,1
61356,0.0867,0.0129,0.0063,20.05,102.78,2.6245,11.112,-5.7539,-87.724,354.81,0.0879,355.18,0,0,1
61456,0.0916,0.0122,0.0161,19.684,88.257,4.2725,11.112,-5.7539,-87.724,354.45,0.0938,355.18,0,0,1
61556,0.1067,0.01,0.0237,18.616,77.148,6.958,15.413,-12.587,-82.523,353.97,0.1097,355.18,0,0,1
61656,0.1226,0.0146,0.0417,16.022,69.763,9.9182,16.668,-17.801,-77.842,353.68,0.1303,355.18,0,0,1
61756,0.1465,0.0122,0.0559,12.878,58.96,12.024,19.356,-23.375,-71.427,353.18,0.1573,355.18,0,1,1
61856,0.1533,0.0144,0.0884,9.7656,52.277,13.031,21.148,-25.173,-65.186,352.8,0.1776,355.18,1,2,1
61956,0.1602,0.0132,0.1121,6.2561,51.544,14.313,21.148,-25.173,-65.186,351.84,0.1959,355.18,1,3,1
62056,0.1748,0.0117,0.1365,3.6926,71.198,15.381,20.969,-29.669,-59.465,351.69,0.2221,355.18,1,4,1
62156,0.1729,0.0164,0.1948,0.2441,116.79,17.792,24.016,-27.331,-53.05,350.88,0.261,355.18,1,5,1
62256,0.1167,0.0159,0.2932,-5.4321,204.71,19.501,25.629,-28.59,-40.741,350.28,0.316,355.18,1,6,1
62356,0.0637,0.0066,0.3447,-14.587,259.31,16.113,28.676,-19.06,-17.337,349.49,0.3506,355.18,1,7,1
62456,-0.0288,0.0078,0.3533,-22.675,194.7,5.7373,28.676,-19.06,-17.337,349.49,0.3545,355.18,1,8,1
62556,-0.2031,0.0056,0.3931,-26.154,157.93,-5.0049,31.723,-0.5394,-3.294,348.26,0.4425,355.18,1,9,1
62656,-0.3174,-0.0063,0.313,-24.872,201.93,-11.139,32.798,15.284,-0.5201,346.74,0.4458,355.18,1,10,1
62756,-0.3582,0.001,0.198,-16.174,335.63,-25.391,36.92,37.041,-6.2412,345.28,0.4092,355.18,1,11,1
62856,-0.5186,-0.0012,-0.0959,3.5706,247.65,-37.72,36.92,37.041,-6.2412,345.32,0.5274,355.18,1,12,1
62956,-0.5161,0.012,-0.3293,13.855,204.83,-32.074,39.071,60.776,-28.085,345.74,0.6124,355.18,1,13,1
63056,-0.3472,0.0237,-0.5378,17.059,347.2,-17.639,43.731,64.012,-49.236,345.55,0.6406,355.18,1,14,1
63156,-0.0222,0.0208,-0.5886,19.989,297.12,-9.6741,46.419,49.807,-77.495,344.83,0.5894,355.18,1,15,1
63256,0.2363,0.0288,-0.6406,17.609,245.12,0.8545,46.24,29.129,-87.724,341.3,0.6834,355.18,1,16,1
63356,0.5781,0.009,-0.2881,11.414,380,6.1951,46.24,29.129,-87.724,339.41,0.646,355.18,1,17,1
63456,0.8208,0.0098,-0.0999,10.834,342.53,-2.1362,48.211,1.9779,-85.123,343.58,0.8269,355.18,1,18,1
63556,0.5076,-0.0122,0.5251,11.993,375,-20.721,49.466,-22.296,-58.251,337.81,0.7304,355.18,1,19,1
63656,-0.0139,-0.0347,0.7671,35.248,505.13,-1.8311,47.853,-16.363,-22.018,338.98,0.768,355.18,1,20,1
63756,-0.3076,-0.0134,0.7009,39.581,434.3,12.482,43.551,22.476,-4.6809,334.98,0.7656,355.18,1,21,1
63856,-0.574,-0.0107,-0.1604,39.612,546.14,39.734,43.551,22.476,-4.6809,336.06,0.5961,355.18,1,22,1
63956,-0.54,-0.0737,-0.9502,-9.5215,464.45,49.377,39.071,63.653,-35.714,331.48,1.0954,355.18,1,23,1
64056,0.3328,-0.0623,-1.1113,-32.135,330.81,27.802,35.666,51.965,-80.269,324.87,1.1617,355.18,1,24,1
64156,1.0244,0.0688,-0.8154,-42.419,236.66,4.5776,29.214,23.555,-94.832,322.1,1.3111,355.18,1,25,1
64256,1.6616,0.0735,-0.7249,-64.758,133.03,-76.325,23.12,0.1798,-90.671,327.1,1.8143,355.18,1,26,1
64356,1.4023,-1.6179,-1.8965,-112.92,89.386,-169.56,23.12,0.1798,-90.671,325.01,2.8602,355.18,1,27,1
64456,0.6602,-0.3491,-0.3455,-73.151,177.52,-268.71,8.2443,-3.9558,-86.337,320.54,0.8228,355.18,1,28,1
64556,-0.7524,-0.0457,-0.1577,40.07,234.41,-246.8,-12.187,-2.5173,-73.508,311.24,0.7701,355.18,1,29,1
64656,-1.6021,0.4636,-1.4917,44.678,144.96,-126.74,-18.819,4.4952,-69.867,311.03,2.2376,355.18,1,30,1
64756,-1.6401,0.8076,-0.4568,-51.605,43.121,-13.397,-21.507,6.8328,-65.533,310.77,1.8844,355.18,1,31,1
64856,-0.9631,0.7527,0.0134,-65.948,-20.996,70.709,-21.507,6.8328,-65.533,306.42,1.2224,355.18,1,32,1
64956,-0.3057,0.7842,0.2104,-63.934,-16.724,108.46,-21.507,3.5962,-60.332,302.71,0.8676,355.18,2,33,1
65056,0.3232,0.9832,0.667,-26.459,-60.822,35.553,-19.535,-6.653,-57.731,302.96,1.2312,355.18,2,34,1
65156,0.2168,0.9421,0.5029,23.56,-85.632,10.01,-16.13,-5.0347,-62.065,300,1.0898,355.18,2,35,1
65256,-0.0286,0.8242,0.1362,41.779,-99.976,-3.1738,-16.13,-5.0347,-62.065,297.74,0.8359,355.18,2,36,1
65356,0.2749,0.8005,0.3694,57.983,-98.114,-19.409,-13.8,-3.0568,-68.48,295.28,0.9235,355.18,2,37,1
65464,0.0908,0.5886,0.4063,79.437,-95.734,-47.821,-13.621,4.675,-77.322,294.57,0.7209,355.18,2,38,1
65564,-0.8843,0.7312,-0.9983,80.292,-74.097,-41.534,-6.9897,12.047,-85.817,296.71,1.5209,355.18,2,39,1
65664,-0.7681,0.6677,-0.4397,33.752,-92.835,5.249,-3.226,23.016,-88.07,293.24,1.1087,355.18,2,40,1
65764,0.5115,1.1077,0.3044,-20.691,-182.62,84.442,-3.5845,31.287,-86.337,295.75,1.2575,355.18,2,41,1
65864,-0.6025,0.98,-0.2083,-3.4485,-289.43,32.562,-3.5845,31.287,-86.337,291.23,1.1691,355.18,2,42,1
65964,-0.0769,1.0215,0.8767,51.086,-214.6,54.169,-6.2728,48.728,-74.028,284.57,1.3483,355.18,2,43,1
66064,-0.4651,0.8828,-0.7014,86.182,-140.63,2.8687,-8.2443,54.662,-61.025,279.62,1.2197,355.18,2,44,1
66164,-0.8425,0.9519,-0.8596,20.172,-170.44,14.771,-6.2728,58.078,-52.53,268.28,1.5346,355.18,2,45,1
66264,-0.7014,0.887,-0.1177,7.8125,-181.12,51.758,-6.2728,58.078,-52.53,265.31,1.1369,355.18,2,46,1
66364,-0.0281,0.9111,-0.2175,20.874,-179.57,52.704,-8.782,52.684,-39.701,265.78,0.9372,355.18,2,47,1
66464,0.562,1.0391,0.0813,24.2,-193.51,7.1106,-13.263,42.435,-28.779,267.05,1.1841,355.18,2,48,1
